2020-03-01,NorthDakota,Richland County,Nightlife Spots,120.0,"",119.0,1
2020-03-01,NorthDakota,Ward County,Nightlife Spots,91.0,"",91.0,1
2020-03-01,NorthDakota,Ward County,Shops & Services,106.0,"",105.0,2
2020-03-01,NorthDakota,Ward County,Food,99.0,"",98.0,3
2020-03-01,NorthDakota,Ward County,Big Box Stores,110.0,"",109.0,4
2020-03-01,NorthDakota,Ward County,Hotel,135.0,"",134.0,5
2020-03-01,NorthDakota,Ward County,Gas Stations,94.0,"",94.0,6
2020-03-01,NorthDakota,Ward County,Fast Food Restaurants,116.0,"",116.0,7
2020-03-01,NorthDakota,Ward County,Grocery,103.0,"",104.0,8
2020-03-01,NorthDakota,Burleigh County,Food,96.0,90.0,96.0,1
2020-03-01,NorthDakota,Burleigh County,Shops & Services,100.0,"",100.0,2
2020-03-01,NorthDakota,Burleigh County,Nightlife Spots,74.0,"",74.0,3
2020-03-01,NorthDakota,Burleigh County,Big Box Stores,108.0,"",108.0,4
2020-03-01,NorthDakota,Burleigh County,Gas Stations,94.0,"",95.0,5
2020-03-01,NorthDakota,Burleigh County,Arts & Entertainment,61.0,"",61.0,6
2020-03-01,NorthDakota,Burleigh County,Fast Food Restaurants,90.0,"",91.0,7
2020-03-01,NorthDakota,Burleigh County,Grocery,80.0,"",81.0,8
2020-03-01,NorthDakota,Burleigh County,Hotel,61.0,"",61.0,9
2020-03-01,NorthDakota,Burleigh County,Hardware Stores,114.0,"",116.0,9
2020-03-01,NorthDakota,Morton County,Nightlife Spots,82.0,"",82.0,1
2020-03-01,NorthDakota,Cass County,Food,45.0,47.0,45.0,1
2020-03-01,NorthDakota,Cass County,Shops & Services,75.0,64.0,75.0,2
2020-03-01,NorthDakota,Cass County,Nightlife Spots,76.0,"",76.0,3
2020-03-01,NorthDakota,Cass County,Grocery,98.0,"",98.0,4
2020-03-01,NorthDakota,Cass County,Gas Stations,99.0,"",99.0,5
2020-03-01,NorthDakota,Cass County,Arts & Entertainment,87.0,"",87.0,6
2020-03-01,NorthDakota,Cass County,Big Box Stores,91.0,"",91.0,7
2020-03-01,NorthDakota,Cass County,Hotel,83.0,"",82.0,8
2020-03-01,NorthDakota,Cass County,Fast Food Restaurants,100.0,"",100.0,9
2020-03-01,NorthDakota,Cass County,Outdoors & Recreation,30.0,"",30.0,10
2020-03-01,NorthDakota,Cass County,Colleges & Universities,54.0,"",54.0,11
2020-03-01,NorthDakota,Cass County,Residences,107.0,"",107.0,12
2020-03-01,NorthDakota,Cass County,Medical,70.0,"",71.0,13
2020-03-01,NorthDakota,Cass County,Fitness Center,54.0,"",54.0,13
2020-03-01,NorthDakota,Cass County,School,56.0,"",56.0,14
2020-03-01,NorthDakota,Cass County,Sports,31.0,"",31.0,15
2020-03-01,NorthDakota,Cass County,Professional & Other Places,15.0,"",15.0,16
2020-03-01,NorthDakota,Cass County,Hardware Stores,117.0,"",117.0,17
2020-03-01,NorthDakota,Grand Forks County,Shops & Services,87.0,"",87.0,1
2020-03-01,NorthDakota,Grand Forks County,Nightlife Spots,94.0,"",95.0,2
2020-03-01,NorthDakota,Grand Forks County,Food,44.0,"",44.0,3
2020-03-01,NorthDakota,Grand Forks County,Colleges & Universities,129.0,"",129.0,4
2020-03-01,NorthDakota,Grand Forks County,Big Box Stores,96.0,"",96.0,5
2020-03-01,NorthDakota,Grand Forks County,Gas Stations,96.0,"",96.0,6
2020-03-01,NorthDakota,Grand Forks County,Fast Food Restaurants,93.0,"",93.0,7
2020-03-01,NorthDakota,Grand Forks County,Hotel,82.0,"",83.0,8
2020-03-01,NorthDakota,Williams County,Food,88.0,"",88.0,1
2020-03-01,NorthDakota,Williams County,Shops & Services,107.0,"",107.0,2
2020-03-01,NorthDakota,Williams County,Gas Stations,97.0,"",97.0,3
2020-03-01,NorthDakota,Stark County,Food,103.0,"",103.0,1
2020-03-01,NorthDakota,Stark County,Nightlife Spots,77.0,"",77.0,2
2020-03-02,NorthDakota,Burleigh County,Shops & Services,94.0,88.0,94.0,1
2020-03-02,NorthDakota,Burleigh County,Food,95.0,112.0,94.0,2
2020-03-02,NorthDakota,Burleigh County,Medical,49.0,"",49.0,3
2020-03-02,NorthDakota,Burleigh County,Nightlife Spots,78.0,"",78.0,4
2020-03-02,NorthDakota,Burleigh County,Big Box Stores,97.0,"",97.0,5
2020-03-02,NorthDakota,Burleigh County,Gas Stations,104.0,"",105.0,6
2020-03-02,NorthDakota,Burleigh County,School,60.0,"",59.0,7
2020-03-02,NorthDakota,Burleigh County,Grocery,114.0,"",114.0,8
