2020-03-01,Utah,Washington County,4bf58dd8d48988d113951735,Gas Stations,95.0,94.0,95.0,1
2020-03-01,Utah,Washington County,4bf58dd8d48988d1fa931735,Hotels,81.0,"",81.0,2
2020-03-01,Utah,Washington County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,102.0,127.0,101.0,3
2020-03-01,Utah,Washington County,4bf58dd8d48988d118951735,Grocery Stores,82.0,"",83.0,4
2020-03-01,Utah,Weber County,4bf58dd8d48988d118951735,Grocery Stores,90.0,"",91.0,1
2020-03-01,Utah,Weber County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,99.0,"",99.0,2
2020-03-01,Utah,Weber County,4bf58dd8d48988d113951735,Gas Stations,89.0,"",90.0,3
2020-03-01,Utah,Weber County,4bf58dd8d48988d16e941735,Fast Food Restaurants,93.0,"",93.0,4
2020-03-01,Utah,Weber County,4bf58dd8d48988d1c1941735,Mexican Restaurants,94.0,"",94.0,5
2020-03-01,Utah,Summit County,4bf58dd8d48988d1e9941735,Ski Areas,47.0,"",48.0,1
2020-03-01,Utah,Summit County,4bf58dd8d48988d1fa931735,Hotels,71.0,"",72.0,2
2020-03-01,Utah,Summit County,4eb1c0ed3b7b52c0e1adc2ea,Ski Chairlifts,114.0,"",113.0,3
2020-03-01,Utah,Summit County,4bf58dd8d48988d1eb941735,Ski Lodges,113.0,"",113.0,4
2020-03-01,Utah,Davis County,4bf58dd8d48988d118951735,Grocery Stores,89.0,"",89.0,1
2020-03-01,Utah,Davis County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,84.0,"",84.0,2
2020-03-01,Utah,Davis County,4bf58dd8d48988d16e941735,Fast Food Restaurants,87.0,"",88.0,3
2020-03-01,Utah,Davis County,4bf58dd8d48988d113951735,Gas Stations,72.0,"",72.0,4
2020-03-01,Utah,Davis County,4bf58dd8d48988d163941735,Parks,81.0,"",82.0,5
2020-03-01,Utah,Box Elder County,4bf58dd8d48988d113951735,Gas Stations,111.0,"",111.0,1
2020-03-01,Utah,Utah County,4bf58dd8d48988d118951735,Grocery Stores,100.0,95.0,100.0,1
2020-03-01,Utah,Utah County,4bf58dd8d48988d16e941735,Fast Food Restaurants,105.0,"",104.0,2
2020-03-01,Utah,Utah County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,99.0,"",98.0,3
2020-03-01,Utah,Utah County,4bf58dd8d48988d113951735,Gas Stations,83.0,"",83.0,4
2020-03-01,Utah,Utah County,4bf58dd8d48988d163941735,Parks,80.0,"",80.0,5
2020-03-01,Utah,Utah County,52e816a6bcbc57f1066b7a54,Warehouse Stores,125.0,"",124.0,6
2020-03-01,Utah,Utah County,4bf58dd8d48988d1c1941735,Mexican Restaurants,89.0,"",89.0,7
2020-03-01,Utah,Utah County,4bf58dd8d48988d1ae941735,Universities,73.0,"",74.0,8
2020-03-01,Utah,Utah County,4bf58dd8d48988d112951735,Hardware Stores,99.0,"",99.0,9
2020-03-01,Utah,Utah County,4bf58dd8d48988d1fd941735,Shopping Malls,90.0,"",90.0,10
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d118951735,Grocery Stores,90.0,78.0,90.0,1
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d16e941735,Fast Food Restaurants,94.0,72.0,95.0,2
2020-03-01,Utah,Salt Lake County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,97.0,83.0,97.0,3
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d113951735,Gas Stations,93.0,73.0,93.0,4
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1ed931735,Airports,37.0,36.0,37.0,5
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1fd941735,Shopping Malls,96.0,85.0,96.0,6
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1fa931735,Hotels,103.0,91.0,103.0,7
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1eb931735,Airport Terminals,103.0,94.0,104.0,8
2020-03-01,Utah,Salt Lake County,52e816a6bcbc57f1066b7a54,Warehouse Stores,108.0,"",109.0,9
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1c1941735,Mexican Restaurants,79.0,"",79.0,10
2020-03-01,Utah,Salt Lake County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),99.0,"",100.0,11
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d163941735,Parks,80.0,"",80.0,12
2020-03-01,Utah,Salt Lake County,4d954b0ea243a5684a65b473,Convenience Stores,97.0,"",96.0,13
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1e0931735,Coffee Shops,101.0,"",102.0,14
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d116941735,Bars,52.0,"",53.0,15
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1f0931735,Airport Gates,94.0,"",94.0,16
2020-03-01,Utah,Salt Lake County,4f4533804b9074f6e4fb0105,Elementary Schools,94.0,"",94.0,17
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d14e941735,American Restaurants,78.0,"",78.0,18
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1ca941735,Pizza Places,98.0,"",98.0,18
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1e9941735,Ski Areas,55.0,"",56.0,19
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d112951735,Hardware Stores,79.0,"",80.0,20
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d124951735,Automotive Shops,86.0,"",87.0,21
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d16c941735,Burger Joints,96.0,"",97.0,22
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1eb941735,Ski Lodges,135.0,"",137.0,23
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d10f951735,Pharmacies,92.0,"",92.0,24
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d124941735,Offices,77.0,"",76.0,24
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d103951735,Clothing Stores,63.0,"",64.0,25
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1fc931735,Light Rail Stations,107.0,"",107.0,26
2020-03-01,Utah,Salt Lake County,52f2ab2ebcbc57f1066b8b46,Supermarkets,84.0,"",85.0,27
2020-03-01,Utah,Salt Lake County,4bf58dd8d48988d1f6941735,Department Stores,78.0,"",79.0,28
2020-03-01,Utah,Salt Lake County,56aa371be4b08b9a8d57352f,Airport Services,82.0,"",82.0,29
