2020-03-01,Rhode Island,Kent County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,123.0,177.0,122.0,1
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d1fd941735,Shopping Malls,111.0,"",110.0,2
2020-03-01,Rhode Island,Kent County,52f2ab2ebcbc57f1066b8b46,Supermarkets,108.0,156.0,106.0,3
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d14e941735,American Restaurants,98.0,156.0,96.0,4
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d113951735,Gas Stations,105.0,"",106.0,5
2020-03-01,Rhode Island,Kent County,4d954b0ea243a5684a65b473,Convenience Stores,103.0,"",104.0,6
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d148941735,Donut Shops,114.0,"",114.0,7
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d118951735,Grocery Stores,112.0,"",111.0,7
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d1ed931735,Airports,65.0,"",67.0,8
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d10f951735,Pharmacies,110.0,"",111.0,9
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d16e941735,Fast Food Restaurants,107.0,"",107.0,10
2020-03-01,Rhode Island,Kent County,4bf58dd8d48988d1ca941735,Pizza Places,110.0,"",110.0,11
2020-03-01,Rhode Island,Providence County,52f2ab2ebcbc57f1066b8b46,Supermarkets,107.0,104.0,107.0,1
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d148941735,Donut Shops,111.0,"",111.0,2
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d118951735,Grocery Stores,101.0,97.0,101.0,3
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d113951735,Gas Stations,114.0,"",115.0,4
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d116941735,Bars,51.0,"",51.0,5
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d10f951735,Pharmacies,98.0,103.0,98.0,6
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d14e941735,American Restaurants,98.0,83.0,99.0,7
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d16e941735,Fast Food Restaurants,108.0,"",108.0,8
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d1fd941735,Shopping Malls,102.0,"",102.0,9
2020-03-01,Rhode Island,Providence County,52f2ab2ebcbc57f1066b8b42,Big Box Stores,101.0,"",102.0,10
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d17c941735,Casinos,106.0,"",106.0,11
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d1ca941735,Pizza Places,88.0,"",89.0,12
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d110941735,Italian Restaurants,97.0,"",97.0,13
2020-03-01,Rhode Island,Providence County,4d954b0ea243a5684a65b473,Convenience Stores,92.0,"",91.0,14
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d186941735,Liquor Stores,98.0,"",97.0,15
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d10a951735,Banks,116.0,"",115.0,16
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d196941735,Hospitals,110.0,"",111.0,17
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d1f6941735,Department Stores,114.0,"",113.0,18
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d1ae941735,Universities,92.0,"",92.0,19
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d11d941735,Sports Bars,114.0,"",114.0,20
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d112951735,Hardware Stores,96.0,"",97.0,21
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d1e0931735,Coffee Shops,112.0,"",113.0,22
2020-03-01,Rhode Island,Providence County,4d954b06a243a5684965b473,Residential Buildings (Apartments / Condos),111.0,"",110.0,23
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d1c4941735,Restaurants,92.0,"",93.0,24
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d1fa931735,Hotels,85.0,"",85.0,25
2020-03-01,Rhode Island,Providence County,52dea92d3cf9994f4e043dbb,Discount Stores,99.0,"",99.0,25
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d16a941735,Bakeries,103.0,"",103.0,26
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d163941735,Parks,74.0,"",74.0,27
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d1c1941735,Mexican Restaurants,72.0,"",72.0,28
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d175941735,Gyms or Fitness Centers,54.0,"",55.0,29
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d147941735,Diners,102.0,"",103.0,30
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d145941735,Chinese Restaurants,86.0,"",86.0,31
2020-03-01,Rhode Island,Providence County,50327c8591d4c4b30a586d5d,Breweries,94.0,"",94.0,32
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d143941735,Breakfast Spots,94.0,"",94.0,33
2020-03-01,Rhode Island,Providence County,4bf58dd8d48988d110951735,Salons / Barbershops,119.0,"",120.0,34
2020-03-02,Rhode Island,Providence County,52f2ab2ebcbc57f1066b8b46,Supermarkets,117.0,111.0,117.0,1
2020-03-02,Rhode Island,Providence County,4bf58dd8d48988d10f951735,Pharmacies,115.0,114.0,115.0,2
2020-03-02,Rhode Island,Providence County,4bf58dd8d48988d113951735,Gas Stations,111.0,111.0,111.0,3
2020-03-02,Rhode Island,Providence County,4bf58dd8d48988d148941735,Donut Shops,101.0,84.0,102.0,4
2020-03-02,Rhode Island,Providence County,4bf58dd8d48988d118951735,Grocery Stores,115.0,108.0,115.0,5
2020-03-02,Rhode Island,Providence County,4bf58dd8d48988d124941735,Offices,92.0,"",92.0,6
